Trial_ID,Sim_Time,Dev_EUI,Node_ID,F_Cnt,Msgs_Window,Target,Server_Sat,Net_Status_Flag,Node_State,Node_Action,Node_Period,Node_Last_Sat,Node_P_Rew,Active_Nodes
2,5212.94,70b3d57ed007386c,7,132,24,50,20.0,0,5,REWARD,41,20,0.2,6
2,5217.98,70b3d57ed007386a,6,112,24,50,20.0,0,5,PUNISH,90,20,0.2,6
2,5233.86,70b3d57ed00733ea,2,112,25,50,20.0,0,5,REWARD,60,20,0.2,6
2,5236.07,70b3d57ed0073859,4,84,25,50,20.0,0,5,PUNISH,80,20,0.2,6
2,5237.19,70b3d57ed007334e,1,119,26,50,20.0,0,5,PUNISH,49,20,0.2,6
2,5250.2,70b3d57ed007386c,7,133,26,50,20.0,0,5,PUNISH,37,20,0.2,6
2,5280.35,70b3d57ed0073864,5,131,25,50,20.0,0,1,REWARD,115,20,0.2,6
2,5287.36,70b3d57ed007334e,1,120,25,50,20.0,0,5,PUNISH,49,20,0.2,6
2,5287.82,70b3d57ed007386c,7,134,26,50,20.0,0,5,PUNISH,37,20,0.2,6
2,5288.29,70b3d57ed00733ea,2,113,27,50,20.0,0,5,REWARD,54,20,0.2,6
2,5308.53,70b3d57ed007386a,6,113,28,50,20.01,0,5,PUNISH,90,20,0.2,6
2,5317.1,70b3d57ed0073859,4,85,29,50,20.01,0,5,PUNISH,80,20,0.2,6
2,5324.98,70b3d57ed007386c,7,135,29,50,20.01,0,5,PUNISH,37,20,0.2,6
2,5332.04,70b3d57ed007334e,1,121,29,50,20.01,0,5,PUNISH,44,20,0.2,6
2,5342.49,70b3d57ed00733ea,2,114,28,50,20.01,0,5,PUNISH,54,20,0.2,6
2,5358.28,70b3d57ed007386c,7,138,28,50,20.01,0,5,PUNISH,33,20,0.2,6
2,5377.2,70b3d57ed007334e,1,122,27,50,20.0,0,5,PUNISH,44,20,0.2,6
2,5389.75,70b3d57ed0073859,4,86,27,50,20.0,0,5,PUNISH,72,20,0.2,6
2,5390.23,70b3d57ed007386a,6,115,28,50,20.01,0,5,PUNISH,81,20,0.2,6
2,5391.87,70b3d57ed007386c,7,139,29,50,20.01,0,5,PUNISH,33,20,0.2,6
2,5400.6,70b3d57ed0073864,5,133,30,50,20.03,0,1,PUNISH,120,20,0.2,6
2,5417.41,70b3d57ed007334e,1,124,30,50,20.03,0,5,PUNISH,40,20,0.2,6
2,5422.24,70b3d57ed007386c,7,140,31,50,20.06,0,5,PUNISH,30,20,0.2,6
2,5439.81,70b3d57ed00733ea,2,116,29,50,20.01,0,5,REWARD,48,20,0.2,6
2,5452.18,70b3d57ed007386c,7,142,30,50,20.03,0,5,PUNISH,30,20,0.2,6
2,5455.26,70b3d57ed0073859,4,88,30,50,20.03,0,5,PUNISH,65,20,0.2,6
2,5457.84,70b3d57ed007334e,1,125,31,50,20.06,0,5,REWARD,40,20,0.2,6
2,5463.78,70b3d57ed007386a,6,116,32,50,20.12,0,5,PUNISH,73,20,0.2,6
2,5482.18,70b3d57ed007386c,7,143,30,50,20.03,0,5,PUNISH,30,20,0.2,6
2,5483.7,70b3d57ed00733ea,2,117,31,50,20.06,0,5,PUNISH,43,20,0.2,6
2,5494.24,70b3d57ed007334e,1,127,31,50,20.06,0,5,REWARD,36,20,0.2,6
2,5512.19,70b3d57ed007386c,7,144,32,50,20.12,0,5,PUNISH,30,20,0.2,6
2,5520.52,70b3d57ed0073864,5,134,31,50,20.06,0,2,PUNISH,120,20,0.2,6
2,5520.87,70b3d57ed0073859,4,89,32,50,20.12,0,5,PUNISH,65,20,0.2,6
2,5527.74,70b3d57ed00733ea,2,118,33,50,20.25,0,5,PUNISH,43,20,0.2,6
2,5530.76,70b3d57ed007334e,1,128,34,50,20.48,0,5,PUNISH,36,20,0.2,6
2,5537.1,70b3d57ed007386a,6,117,33,50,20.25,0,5,PUNISH,73,20,0.2,6
2,5542.19,70b3d57ed007386c,7,145,33,50,20.25,0,5,PUNISH,30,20,0.2,6
2,5563.52,70b3d57ed007334e,1,130,33,50,20.25,0,5,PUNISH,32,20,0.2,6
2,5567.35,70b3d57ed00733ea,2,119,34,50,20.48,0,5,PUNISH,39,20,0.2,6
2,5572.19,70b3d57ed007386c,7,146,35,50,20.89,0,5,PUNISH,30,20,0.2,6
2,5579.97,70b3d57ed0073859,4,90,36,50,21.59,0,5,PUNISH,58,20,0.2,6
2,5596.14,70b3d57ed007334e,1,131,33,50,20.25,0,5,PUNISH,32,20,0.2,6
2,5602.43,70b3d57ed007386c,7,148,34,50,20.48,0,5,PUNISH,30,20,0.2,6
2,5606.62,70b3d57ed00733ea,2,120,35,50,20.89,0,5,PUNISH,39,20,0.2,6
2,5610.6,70b3d57ed007386a,6,118,35,50,20.89,0,5,PUNISH,73,20,0.2,6
2,5626.39,70b3d57ed007334e,1,132,34,50,20.48,0,5,PUNISH,30,20,0.2,6
2,5632.44,70b3d57ed007386c,7,149,34,50,20.48,0,5,PUNISH,30,20,0.2,6
2,5632.89,70b3d57ed0073859,4,92,35,50,20.89,0,5,REWARD,53,21,0.21,6
2,5640.37,70b3d57ed0073864,5,135,36,50,21.59,0,2,PUNISH,120,20,0.2,6
2,5642.24,70b3d57ed00733ea,2,122,37,50,22.72,0,5,PUNISH,35,20,0.2,6
2,5656.15,70b3d57ed007334e,1,134,37,50,22.72,0,5,PUNISH,30,20,0.2,6
2,5662.21,70b3d57ed007386c,7,150,37,50,22.72,0,5,REWARD,30,20,0.2,6
2,5676.87,70b3d57ed007386a,6,119,38,50,24.49,0,5,REWARD,66,20,0.2,6
2,5677.82,70b3d57ed00733ea,2,123,38,50,24.49,0,5,PUNISH,35,22,0.22,6
2,5686.01,70b3d57ed0073859,4,93,39,50,27.11,0,5,PUNISH,53,20,0.2,6
2,5686.46,70b3d57ed007334e,1,135,40,50,30.83,0,5,PUNISH,30,20,0.2,6
2,5692.44,70b3d57ed007386c,7,152,38,50,24.49,0,5,PUNISH,30,22,0.22,6
2,5709.74,70b3d57ed00733ea,2,124,38,50,24.49,0,5,PUNISH,32,24,0.24,6
2,5716.14,70b3d57ed007334e,1,137,39,50,27.11,0,5,PUNISH,30,30,0.3,6
2,5722.36,70b3d57ed007386c,7,153,38,50,24.49,0,5,PUNISH,30,24,0.24,6
2,5736.33,70b3d57ed007386a,6,120,39,50,27.11,0,5,REWARD,59,20,0.2,6
2,5741.74,70b3d57ed00733ea,2,125,39,50,27.11,0,5,PUNISH,32,24,0.24,6
2,5746.4,70b3d57ed007334e,1,138,40,50,30.83,0,5,PUNISH,30,27,0.27,6
2,5752.35,70b3d57ed007386c,7,154,40,50,30.83,0,5,PUNISH,30,24,0.24,6
2,5771.74,70b3d57ed00733ea,2,126,38,50,24.49,0,5,REWARD,30,27,0.27,6
2,5776.16,70b3d57ed007334e,1,139,39,50,27.11,0,5,REWARD,30,27,0.27,6
2,5782.21,70b3d57ed007386c,7,155,39,50,27.11,0,5,REWARD,30,30,0.3,6
2,5789.8,70b3d57ed007386a,6,122,39,50,27.11,0,5,PUNISH,53,27,0.27,6
2,5792.0,70b3d57ed0073859,4,95,40,50,30.83,0,5,PUNISH,53,20,0.2,6
2,5801.88,70b3d57ed00733ea,2,127,40,50,30.83,0,5,PUNISH,30,27,0.27,6
2,5806.16,70b3d57ed007334e,1,140,41,50,35.83,0,5,PUNISH,30,27,0.27,6
2,5812.36,70b3d57ed007386c,7,156,41,50,35.83,0,5,PUNISH,30,27,0.27,6
2,5831.74,70b3d57ed00733ea,2,129,38,50,24.49,0,5,PUNISH,30,30,0.3,6
2,5836.4,70b3d57ed007334e,1,142,39,50,27.11,0,5,PUNISH,30,35,0.35,6
2,5839.76,70b3d57ed0073859,4,97,39,50,27.11,0,5,REWARD,47,30,0.3,6
2,5842.22,70b3d57ed007386c,7,157,39,50,27.11,0,5,PUNISH,30,35,0.35,6
2,5856.37,70b3d57ed0073864,5,138,40,50,30.83,0,4,REWARD,108,21,0.21,6
2,5861.74,70b3d57ed00733ea,2,130,41,50,35.83,0,5,PUNISH,30,24,0.24,6
2,5866.17,70b3d57ed007334e,1,143,41,50,35.83,0,5,PUNISH,30,35,0.35,6
2,5872.23,70b3d57ed007386c,7,158,40,50,30.83,0,5,PUNISH,30,27,0.27,6
2,5887.75,70b3d57ed0073859,4,98,40,50,30.83,0,5,PUNISH,47,30,0.3,6
2,5891.88,70b3d57ed00733ea,2,131,41,50,35.83,0,5,PUNISH,30,24,0.24,6
2,5896.32,70b3d57ed007334e,1,145,41,50,35.83,0,5,PUNISH,30,35,0.35,6
2,5896.99,70b3d57ed007386a,6,124,42,50,42.24,0,5,PUNISH,53,27,0.27,6
2,5902.22,70b3d57ed007386c,7,159,43,50,50.02,0,5,PUNISH,30,30,0.3,6
2,5921.74,70b3d57ed00733ea,2,133,41,50,35.83,0,5,PUNISH,30,35,0.35,6
2,5926.16,70b3d57ed007334e,1,146,42,50,42.24,0,5,REWARD,30,35,0.35,6
2,5930.49,70b3d57ed0073859,4,100,42,50,42.24,0,5,PUNISH,42,30,0.3,6
2,5932.33,70b3d57ed007386c,7,160,43,50,50.02,0,5,PUNISH,30,30,0.3,6
2,5945.13,70b3d57ed007386a,6,125,40,50,30.83,0,5,REWARD,48,42,0.42,6
2,5951.72,70b3d57ed00733ea,2,134,41,50,35.83,0,5,PUNISH,30,35,0.35,6
2,5956.41,70b3d57ed007334e,1,147,41,50,35.83,0,5,REWARD,30,42,0.42,6
2,5962.37,70b3d57ed007386c,7,162,41,50,35.83,0,5,PUNISH,30,50,0.5,6
2,5964.38,70b3d57ed0073864,5,139,42,50,42.24,0,4,REWARD,108,21,0.21,6
2,5973.73,70b3d57ed0073859,4,101,43,50,50.02,0,5,REWARD,42,30,0.3,6
2,5981.86,70b3d57ed00733ea,2,136,42,50,42.24,0,5,PUNISH,30,35,0.35,6
2,5986.32,70b3d57ed007334e,1,148,42,50,42.24,0,5,PUNISH,30,35,0.35,6
2,5992.23,70b3d57ed007386c,7,163,42,50,42.24,0,5,REWARD,30,50,0.5,6
2,6011.96,70b3d57ed00733ea,2,137,41,50,35.83,0,5,PUNISH,30,42,0.42,6
2,6012.31,70b3d57ed0073859,4,102,42,50,42.24,0,5,PUNISH,38,42,0.42,6
2,6016.42,70b3d57ed007334e,1,149,42,50,42.24,0,5,REWARD,30,42,0.42,6
2,6022.38,70b3d57ed007386c,7,165,42,50,42.24,0,5,PUNISH,30,42,0.42,6
2,6041.71,70b3d57ed007386a,6,127,42,50,42.24,0,5,REWARD,48,42,0.42,6
2,6041.75,70b3d57ed00733ea,2,138,42,50,42.24,0,5,PUNISH,30,35,0.35,6
2,6046.29,70b3d57ed007334e,1,150,43,50,50.02,0,5,PUNISH,30,42,0.42,6
2,6051.09,70b3d57ed0073859,4,103,43,50,50.02,0,5,PUNISH,38,42,0.42,6
2,6061.57,70b3d57ed0073864,5,140,43,50,50.02,0,5,PUNISH,97,30,0.3,6
2,6071.86,70b3d57ed00733ea,2,139,43,50,50.02,0,5,REWARD,30,42,0.42,6
2,6076.18,70b3d57ed007334e,1,151,43,50,50.02,0,5,REWARD,30,42,0.42,6
2,6082.25,70b3d57ed007386c,7,167,43,50,50.02,0,5,PUNISH,30,42,0.42,6
2,6085.07,70b3d57ed007386a,6,128,44,50,58.94,0,5,PUNISH,43,30,0.3,6
2,6101.86,70b3d57ed00733ea,2,140,43,50,50.02,0,5,REWARD,30,50,0.5,6
2,6106.28,70b3d57ed007334e,1,152,42,50,42.24,0,5,PUNISH,30,42,0.42,6
2,6112.49,70b3d57ed007386c,7,168,42,50,42.24,0,5,REWARD,30,50,0.5,6
2,6124.34,70b3d57ed0073859,4,107,43,50,50.02,0,5,REWARD,36,50,0.5,6
2,6128.42,70b3d57ed007386a,6,130,44,50,58.94,0,5,REWARD,43,58,0.58,6
2,6131.85,70b3d57ed00733ea,2,141,44,50,58.94,0,5,PUNISH,30,50,0.5,6
2,6136.42,70b3d57ed007334e,1,154,44,50,58.94,0,5,PUNISH,30,42,0.42,6
2,6142.25,70b3d57ed007386c,7,169,43,50,50.02,0,5,PUNISH,30,42,0.42,6
2,6149.3,70b3d57ed0073864,5,142,44,50,58.94,0,5,REWARD,87,50,0.5,6
2,6161.23,70b3d57ed0073859,4,108,44,50,58.94,0,5,REWARD,36,50,0.5,6
2,6161.88,70b3d57ed00733ea,2,142,44,50,58.94,0,5,REWARD,30,58,0.58,6
2,6166.19,70b3d57ed007334e,1,155,44,50,58.94,0,5,PUNISH,30,58,0.58,6
2,6171.94,70b3d57ed007386a,6,131,45,50,68.52,0,5,PUNISH,43,58,0.58,6
2,6172.3,70b3d57ed007386c,7,170,45,50,68.52,0,5,REWARD,30,50,0.5,6
2,6191.94,70b3d57ed00733ea,2,143,44,50,58.94,0,5,REWARD,30,58,0.58,6
2,6196.15,70b3d57ed0073859,4,110,45,50,68.52,0,5,REWARD,34,58,0.58,6
2,6202.4,70b3d57ed007386c,7,171,43,50,50.02,0,5,REWARD,30,68,0.68,6
2,6215.09,70b3d57ed007386a,6,132,44,50,58.94,0,5,REWARD,43,68,0.68,6
2,6221.7,70b3d57ed00733ea,2,145,45,50,68.52,0,5,PUNISH,30,58,0.58,6
2,6226.19,70b3d57ed007334e,1,157,44,50,58.94,0,5,REWARD,30,58,0.58,6
2,6231.01,70b3d57ed0073859,4,111,44,50,58.94,0,5,PUNISH,34,68,0.68,6
2,6232.41,70b3d57ed007386c,7,172,44,50,58.94,0,5,PUNISH,30,50,0.5,6
2,6236.54,70b3d57ed0073864,5,143,45,50,68.52,0,5,REWARD,87,50,0.5,6
2,6251.93,70b3d57ed00733ea,2,146,44,50,58.94,0,5,PUNISH,30,68,0.68,6
2,6256.29,70b3d57ed007334e,1,159,45,50,68.52,0,5,REWARD,30,58,0.58,6
2,6258.48,70b3d57ed007386a,6,133,45,50,68.52,0,5,REWARD,43,58,0.58,6
2,6262.27,70b3d57ed007386c,7,173,46,50,78.09,0,5,REWARD,30,50,0.5,6
2,6264.24,70b3d57ed0073859,4,112,46,50,78.09,0,5,REWARD,33,58,0.58,6
2,6281.93,70b3d57ed00733ea,2,147,44,50,58.94,0,5,REWARD,30,68,0.68,6
2,6286.34,70b3d57ed007334e,1,160,44,50,58.94,0,5,PUNISH,30,68,0.68,6
2,6292.42,70b3d57ed007386c,7,174,44,50,58.94,0,5,REWARD,30,78,0.78,6
2,6297.5,70b3d57ed0073859,4,113,45,50,68.52,0,5,REWARD,33,78,0.78,6
2,6299.68,70b3d57ed007386a,6,134,46,50,78.09,0,5,PUNISH,41,68,0.68,6
2,6311.69,70b3d57ed00733ea,2,149,47,50,86.82,0,5,PUNISH,30,58,0.58,6
2,6316.2,70b3d57ed007334e,1,161,46,50,78.09,0,5,PUNISH,30,58,0.58,6
2,6319.67,70b3d57ed0073864,5,145,46,50,78.09,0,5,REWARD,83,68,0.68,6
2,6322.27,70b3d57ed007386c,7,175,47,50,86.82,0,5,REWARD,30,58,0.58,6
2,6330.42,70b3d57ed0073859,4,114,47,50,86.82,0,5,REWARD,33,78,0.78,6
2,6340.9,70b3d57ed007386a,6,135,48,50,93.85,0,5,PUNISH,41,68,0.68,6
2,6341.85,70b3d57ed00733ea,2,150,47,50,86.82,0,5,REWARD,30,86,0.86,6
2,6346.2,70b3d57ed007334e,1,162,48,50,93.85,0,5,PUNISH,30,78,0.78,6
2,6352.51,70b3d57ed007386c,7,176,47,50,86.82,0,5,REWARD,30,58,0.58,6
2,6362.08,70b3d57ed0073859,4,115,47,50,86.82,0,5,REWARD,31,68,0.68,6
2,6371.69,70b3d57ed00733ea,2,151,48,50,93.85,0,5,REWARD,30,86,0.86,6
2,6376.2,70b3d57ed007334e,1,163,47,50,86.82,0,5,REWARD,30,93,0.93,6
2,6380.06,70b3d57ed007386a,6,136,48,50,93.85,0,5,REWARD,39,78,0.78,6
2,6382.27,70b3d57ed007386c,7,177,48,50,93.85,0,5,REWARD,30,86,0.86,6
2,6393.43,70b3d57ed0073859,4,116,48,50,93.85,0,5,REWARD,31,86,0.86,6
2,6401.69,70b3d57ed00733ea,2,152,49,50,98.42,0,5,REWARD,30,86,0.86,6
2,6406.26,70b3d57ed007334e,1,164,49,50,98.42,0,5,REWARD,30,86,0.86,6
2,6412.27,70b3d57ed007386c,7,179,49,50,98.42,0,5,REWARD,30,93,0.93,6
2,6419.22,70b3d57ed007386a,6,138,49,50,98.42,0,5,PUNISH,39,93,0.93,6
2,6423.43,70b3d57ed0073859,4,118,50,50,100.0,0,5,REWARD,30,93,0.93,6
2,6431.68,70b3d57ed00733ea,2,154,49,50,98.42,0,5,REWARD,30,98,0.95,6
2,6436.21,70b3d57ed007334e,1,165,49,50,98.42,0,5,REWARD,30,98,0.95,6
2,6442.28,70b3d57ed007386c,7,180,48,50,93.85,0,5,REWARD,30,98,0.95,6
2,6453.45,70b3d57ed0073859,4,119,48,50,93.85,0,5,REWARD,30,100,0.95,6
2,6454.46,70b3d57ed007386a,6,139,49,50,98.42,0,5,REWARD,35,98,0.95,6
2,6461.72,70b3d57ed00733ea,2,155,49,50,98.42,0,5,REWARD,30,98,0.95,6
2,6466.2,70b3d57ed007334e,1,166,48,50,93.85,0,5,REWARD,30,98,0.95,6
2,6472.28,70b3d57ed007386c,7,181,48,50,93.85,0,5,REWARD,30,93,0.93,6
2,6483.44,70b3d57ed0073859,4,120,48,50,93.85,0,5,REWARD,30,93,0.93,6
2,6485.87,70b3d57ed0073864,5,147,49,50,98.42,0,5,PUNISH,83,68,0.68,6
2,6489.69,70b3d57ed007386a,6,140,50,50,100.0,0,5,REWARD,35,98,0.95,6
2,6491.68,70b3d57ed00733ea,2,156,51,50,98.42,1,5,REWARD,30,98,0.95,6
2,6496.22,70b3d57ed007334e,1,167,50,50,100.0,0,5,REWARD,30,93,0.93,6
2,6502.29,70b3d57ed007386c,7,182,51,50,98.42,1,5,REWARD,30,93,0.93,6
2,6513.44,70b3d57ed0073859,4,121,51,50,98.42,1,5,PUNISH,30,93,0.93,6
2,6521.42,70b3d57ed007386a,6,141,51,50,98.42,1,5,REWARD,31,100,0.95,6
2,6521.73,70b3d57ed00733ea,2,157,51,50,98.42,1,5,REWARD,30,98,0.95,6
2,6526.21,70b3d57ed007334e,1,168,51,50,98.42,1,5,REWARD,30,93,0.93,6
2,6532.28,70b3d57ed007386c,7,183,51,50,98.42,1,5,REWARD,30,98,0.95,6
2,6543.45,70b3d57ed0073859,4,122,50,50,100.0,0,5,REWARD,30,98,0.95,6
2,6551.67,70b3d57ed00733ea,2,158,51,50,98.42,1,5,REWARD,30,98,0.95,6
2,6553.12,70b3d57ed007386a,6,142,51,50,98.42,1,5,REWARD,31,98,0.95,6
2,6556.22,70b3d57ed007334e,1,170,52,50,93.85,1,5,REWARD,30,98,0.95,6
2,6562.29,70b3d57ed007386c,7,184,50,50,100.0,0,5,REWARD,30,98,0.95,6
2,6564.82,70b3d57ed0073864,5,149,50,50,100.0,0,5,REWARD,78,98,0.95,6
2,6573.44,70b3d57ed0073859,4,123,51,50,98.42,1,5,REWARD,30,100,0.95,6
2,6581.67,70b3d57ed00733ea,2,159,52,50,93.85,1,5,REWARD,30,98,0.95,6
2,6583.12,70b3d57ed007386a,6,143,52,50,93.85,1,5,REWARD,30,98,0.95,6
2,6586.21,70b3d57ed007334e,1,171,53,50,86.82,1,5,REWARD,30,93,0.93,6
2,6592.45,70b3d57ed007386c,7,185,52,50,93.85,1,5,REWARD,30,100,0.95,6
2,6603.71,70b3d57ed0073859,4,124,51,50,98.42,1,5,REWARD,30,98,0.95,6
2,6611.66,70b3d57ed00733ea,2,160,52,50,93.85,1,5,REWARD,30,98,0.95,6
2,6613.14,70b3d57ed007386a,6,144,52,50,93.85,1,5,PUNISH,30,93,0.93,6
2,6616.23,70b3d57ed007334e,1,172,52,50,93.85,1,5,REWARD,30,86,0.86,6
2,6622.3,70b3d57ed007386c,7,186,51,50,98.42,1,5,REWARD,30,93,0.93,6
2,6633.45,70b3d57ed0073859,4,125,51,50,98.42,1,5,REWARD,30,98,0.95,6
2,6641.66,70b3d57ed00733ea,2,161,51,50,98.42,1,5,REWARD,30,98,0.95,6
2,6643.13,70b3d57ed007386a,6,145,51,50,98.42,1,4,REWARD,30,93,0.93,6
2,6646.21,70b3d57ed007334e,1,173,51,50,98.42,1,5,REWARD,30,93,0.93,6
2,6652.31,70b3d57ed007386c,7,187,52,50,93.85,1,5,REWARD,30,98,0.95,6
2,6663.46,70b3d57ed0073859,4,127,51,50,98.42,1,5,REWARD,30,98,0.95,6
2,6671.66,70b3d57ed00733ea,2,162,52,50,93.85,1,5,REWARD,30,98,0.95,6
2,6673.13,70b3d57ed007386a,6,146,52,50,93.85,1,5,REWARD,30,98,0.95,6
2,6676.22,70b3d57ed007334e,1,174,52,50,93.85,1,5,REWARD,30,98,0.95,6
2,6682.31,70b3d57ed007386c,7,188,51,50,98.42,1,5,REWARD,30,93,0.93,6
2,6693.46,70b3d57ed0073859,4,128,51,50,98.42,1,5,REWARD,30,98,0.95,6
2,6701.65,70b3d57ed00733ea,2,163,52,50,93.85,1,5,REWARD,30,93,0.93,6
2,6703.15,70b3d57ed007386a,6,147,52,50,93.85,1,5,PUNISH,30,93,0.93,6
2,6706.23,70b3d57ed007334e,1,175,53,50,86.82,1,5,REWARD,30,93,0.93,6
2,6706.9,70b3d57ed0073864,5,151,53,50,86.82,1,5,REWARD,71,100,0.95,6
2,6712.32,70b3d57ed007386c,7,189,53,50,86.82,1,5,REWARD,30,98,0.95,6
2,6723.47,70b3d57ed0073859,4,129,52,50,93.85,1,5,REWARD,30,98,0.95,6
2,6731.66,70b3d57ed00733ea,2,164,53,50,86.82,1,4,REWARD,30,93,0.93,6
2,6733.14,70b3d57ed007386a,6,148,53,50,86.82,1,5,REWARD,30,93,0.93,6
2,6736.23,70b3d57ed007334e,1,176,53,50,86.82,1,5,REWARD,30,86,0.86,6
2,6742.56,70b3d57ed007386c,7,190,53,50,86.82,1,5,PUNISH,30,86,0.86,6
2,6753.48,70b3d57ed0073859,4,130,53,50,86.82,1,5,REWARD,30,93,0.93,6
2,6761.81,70b3d57ed00733ea,2,165,52,50,93.85,1,5,REWARD,30,86,0.86,6
2,6763.14,70b3d57ed007386a,6,149,53,50,86.82,1,5,REWARD,30,86,0.86,6
2,6766.32,70b3d57ed007334e,1,177,53,50,86.82,1,5,REWARD,30,86,0.86,6
2,6771.03,70b3d57ed0073864,5,152,54,50,78.09,1,5,REWARD,63,86,0.86,6
2,6772.32,70b3d57ed007386c,7,191,54,50,78.09,1,5,REWARD,30,86,0.86,6
2,6783.52,70b3d57ed0073859,4,131,54,50,78.09,1,5,REWARD,30,93,0.93,6
2,6791.65,70b3d57ed00733ea,2,166,53,50,86.82,1,5,REWARD,30,93,0.93,6
2,6793.14,70b3d57ed007386a,6,150,53,50,86.82,1,5,REWARD,30,86,0.86,6
2,6796.23,70b3d57ed007334e,1,178,53,50,86.82,1,5,REWARD,30,86,0.86,6
2,6802.32,70b3d57ed007386c,7,192,53,50,86.82,1,4,REWARD,30,78,0.78,6
2,6813.48,70b3d57ed0073859,4,133,53,50,86.82,1,5,REWARD,30,78,0.78,6
2,6821.64,70b3d57ed00733ea,2,167,53,50,86.82,1,5,REWARD,30,86,0.86,6
2,6823.15,70b3d57ed007386a,6,151,53,50,86.82,1,5,REWARD,30,86,0.86,6
2,6826.24,70b3d57ed007334e,1,179,53,50,86.82,1,4,REWARD,30,86,0.86,6
2,6828.45,70b3d57ed0073864,5,153,54,50,78.09,1,5,REWARD,57,78,0.78,6
2,6832.33,70b3d57ed007386c,7,193,54,50,78.09,1,5,REWARD,30,86,0.86,6
2,6843.49,70b3d57ed0073859,4,134,54,50,78.09,1,5,PUNISH,30,86,0.86,6
2,6851.65,70b3d57ed00733ea,2,168,55,50,68.52,1,5,REWARD,30,86,0.86,6
2,6853.16,70b3d57ed007386a,6,152,54,50,78.09,1,5,REWARD,30,86,0.86,6
2,6856.23,70b3d57ed007334e,1,180,54,50,78.09,1,5,REWARD,30,86,0.86,6
2,6862.33,70b3d57ed007386c,7,194,54,50,78.09,1,4,REWARD,30,78,0.78,6
2,6873.47,70b3d57ed0073859,4,135,53,50,86.82,1,5,REWARD,30,78,0.78,6
2,6881.65,70b3d57ed00733ea,2,169,54,50,78.09,1,4,REWARD,30,68,0.68,6
2,6883.16,70b3d57ed007386a,6,153,53,50,86.82,1,4,PUNISH,30,78,0.78,6
2,6886.0,70b3d57ed0073864,5,154,54,50,78.09,1,5,REWARD,57,78,0.78,6
2,6886.23,70b3d57ed007334e,1,181,54,50,78.09,1,5,REWARD,30,78,0.78,6
2,6892.58,70b3d57ed007386c,7,195,54,50,78.09,1,3,PUNISH,30,78,0.78,6
2,6903.73,70b3d57ed0073859,4,136,54,50,78.09,1,5,REWARD,30,86,0.86,6
2,6911.65,70b3d57ed00733ea,2,170,55,50,68.52,1,5,REWARD,30,78,0.78,6
2,6913.16,70b3d57ed007386a,6,154,54,50,78.09,1,5,REWARD,30,86,0.86,6
2,6916.24,70b3d57ed007334e,1,182,54,50,78.09,1,5,REWARD,30,78,0.78,6
2,6922.34,70b3d57ed007386c,7,196,54,50,78.09,1,4,REWARD,30,78,0.78,6
2,6933.5,70b3d57ed0073859,4,137,54,50,78.09,1,5,REWARD,30,86,0.86,6
2,6937.79,70b3d57ed0073864,5,155,55,50,68.52,1,5,REWARD,51,78,0.78,6
2,6941.64,70b3d57ed00733ea,2,171,56,50,58.94,1,5,REWARD,30,68,0.68,6
2,6943.13,70b3d57ed007386a,6,155,55,50,68.52,1,5,REWARD,30,78,0.78,6
2,6946.25,70b3d57ed007334e,1,183,55,50,68.52,1,5,REWARD,30,78,0.78,6
2,6952.34,70b3d57ed007386c,7,197,55,50,68.52,1,3,REWARD,30,78,0.78,6
2,6963.49,70b3d57ed0073859,4,139,55,50,68.52,1,3,PUNISH,30,78,0.78,6
2,6971.65,70b3d57ed00733ea,2,172,56,50,58.94,1,4,REWARD,30,58,0.58,6
2,6973.17,70b3d57ed007386a,6,156,55,50,68.52,1,5,REWARD,30,68,0.68,6
2,6976.25,70b3d57ed007334e,1,184,55,50,68.52,1,5,REWARD,30,68,0.68,6
2,6982.35,70b3d57ed007386c,7,198,55,50,68.52,1,4,PUNISH,30,68,0.68,6
2,6989.59,70b3d57ed0073864,5,156,56,50,58.94,1,5,PUNISH,51,68,0.68,6
2,6993.49,70b3d57ed0073859,4,140,56,50,58.94,1,4,PUNISH,30,68,0.68,6
2,7001.63,70b3d57ed00733ea,2,173,57,50,50.02,1,3,REWARD,30,58,0.58,6
2,7003.16,70b3d57ed007386a,6,157,56,50,58.94,1,5,REWARD,30,68,0.68,6
2,7006.24,70b3d57ed007334e,1,185,56,50,58.94,1,5,PUNISH,30,68,0.68,6
2,7012.34,70b3d57ed007386c,7,199,55,50,68.52,1,5,REWARD,30,68,0.68,6
2,7023.5,70b3d57ed0073859,4,141,55,50,68.52,1,3,REWARD,30,58,0.58,6
2,7032.53,70b3d57ed00733ea,2,174,55,50,68.52,1,2,REWARD,30,50,0.5,6
2,7033.14,70b3d57ed007386a,6,158,56,50,58.94,1,5,PUNISH,30,58,0.58,6
2,7036.23,70b3d57ed0073864,5,157,56,50,58.94,1,4,REWARD,46,58,0.58,6
2,7036.33,70b3d57ed007334e,1,186,56,50,58.94,1,5,REWARD,30,58,0.58,6
2,7042.35,70b3d57ed007386c,7,200,57,50,50.02,1,5,REWARD,30,68,0.68,6
2,7053.49,70b3d57ed0073859,4,142,56,50,58.94,1,4,REWARD,30,68,0.68,6
2,7063.18,70b3d57ed007386a,6,159,55,50,68.52,1,4,REWARD,30,58,0.58,6
2,7063.53,70b3d57ed00733ea,2,175,56,50,58.94,1,1,REWARD,30,68,0.68,6
